datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,sigma,o2_c,cphyto,poc,bbp,chla_adj
2020-03-20 07:04:35,56.0878,-37.865,466.0,4.037,34.852,-0.0036610404742,0.12994,2.0003,nan,nan,nan,27.6707715095,10.2205859844,6.63615884102,-1.4573472003,0.000365384585842,0.0478189655172
2020-03-20 07:04:35,56.0878,-37.865,468.0,3.97,34.846,-0.00366104048442,0.12994,2.01235,nan,nan,nan,27.6729598987,10.2371641639,6.63408699006,-1.46178228849,0.000365259378678,0.0478189655172
2020-03-20 07:04:35,56.0878,-37.865,470.0,3.948,34.843,-0.00366104048786,0.13706,1.98825,nan,nan,nan,27.6728580259,10.2460061274,7.21329452548,-0.221907150065,0.000400262346845,0.0508879310345
2020-03-20 07:04:35,56.0878,-37.865,472.0,3.938,34.841,-0.0036610404895,0.13706,1.98825,nan,nan,nan,27.6723123461,10.2511628029,6.79886085868,-1.10906066338,0.000375217077992,0.0508879310345
2020-03-20 07:04:35,56.0878,-37.865,474.0,3.921,34.84,-0.00366104049235,0.13884,1.96415,nan,nan,nan,27.6732799661,10.2421883454,6.83972638405,-1.02158226259,0.000377686684473,0.0516551724138
2020-03-20 07:04:35,56.0878,-37.865,476.0,3.926,34.841,-0.0036610404911,0.14062,1.98825,nan,nan,nan,27.6735790786,10.2338586978,6.79843930005,-1.10996306889,0.000375191602143,0.0524224137931
2020-03-20 07:04:35,56.0878,-37.865,478.0,3.931,34.842,-0.00366104049008,0.13884,1.9762,nan,nan,nan,27.6738779098,10.2158280091,6.46723072269,-1.81896158079,0.00035517583477,0.0516551724138
2020-03-20 07:04:35,56.0878,-37.865,480.0,3.944,34.843,-0.00366104048824,0.1246,1.98825,nan,nan,nan,27.6733534937,10.2053696705,6.84039796572,-1.02014464764,0.000377727269843,0.0455172413793
2020-03-20 07:04:35,56.0878,-37.865,482.0,3.956,34.846,-0.00366104048629,0.12104,1.9762,nan,nan,nan,27.6745216881,10.2034061819,6.50934395488,-1.72881228819,0.000357720843312,0.0439827586207
2020-03-20 07:04:35,56.0878,-37.865,484.0,3.958,34.846,-0.00366104048602,0.12104,1.98825,nan,nan,nan,27.6743323354,10.1999869766,6.63366616894,-1.46268311525,0.000365233947399,0.0439827586207
2020-03-20 07:04:35,56.0878,-37.865,486.0,3.96,34.846,-0.00366104048566,0.12638,1.98825,nan,nan,nan,27.674142955,10.2067000292,6.71657102525,-1.28521361785,0.000370244096385,0.0462844827586
2020-03-20 07:04:35,56.0878,-37.865,488.0,3.949,34.845,-0.00366104048768,0.12816,1.98825,nan,nan,nan,27.6744973991,10.2066366742,6.71623051794,-1.28594252161,0.000370223518672,0.0470517241379
2020-03-20 07:04:35,56.0878,-37.865,490.0,3.928,34.843,-0.00366104049091,0.12816,1.9762,nan,nan,nan,27.6750821793,10.1859444489,6.59133190219,-1.55330556338,0.000362675581182,0.0470517241379
2020-03-20 07:04:35,56.0878,-37.865,492.0,3.928,34.843,-0.00366104049017,0.1246,2.01235,nan,nan,nan,27.6750988997,10.1375405215,6.5499145524,-1.64196522191,0.000360172626562,0.0455172413793
2020-03-20 07:04:35,56.0878,-37.865,494.0,3.954,34.848,-0.00366104048635,0.11748,2.0244,nan,nan,nan,27.6764201474,10.0880325789,6.59201758169,-1.55183777006,0.000362717018518,0.0424482758621
2020-03-20 07:04:35,56.0878,-37.865,496.0,3.984,34.854,-0.00366104048114,0.1068,2.0244,nan,nan,nan,27.6781151182,10.0507460716,6.63421410396,-1.46151018332,0.00036526706049,0.0378448275862
2020-03-20 07:04:35,56.0878,-37.865,498.0,4.006,34.859,-0.00366104047755,0.0979,2.03645,nan,nan,nan,27.6798327853,10.0198803132,6.67617457071,-1.3716879066,0.000367802837033,0.0340086206897
2020-03-20 07:04:35,56.0878,-37.865,500.0,4.028,34.863,-0.00366104047419,0.07476,2.03645,nan,nan,nan,27.6807487366,10.013373628,6.55251019572,-1.63640888258,0.000360329487816,0.0240344827586
2020-03-20 07:04:35,56.0878,-37.865,504.0,4.016,34.863,-0.00366104047639,0.07654,2.0485,nan,nan,nan,27.6820291951,10.0195703585,6.34500391938,-2.08060523251,0.000347789361625,0.0248017241379
2020-03-20 07:04:35,56.0878,-37.865,508.0,4.008,34.862,-0.00366104047789,0.07654,2.03645,nan,nan,nan,27.6820970626,10.0234518029,6.51043889249,-1.72646842034,0.000357787013146,0.0248017241379
2020-03-20 07:04:35,56.0878,-37.865,512.0,4.005,34.862,-0.00366104047841,0.0801,2.03645,nan,nan,nan,27.682441507,10.0265284501,6.22041247111,-2.34731073913,0.000340259987038,0.0263362068966
2020-03-20 07:04:35,56.0878,-37.865,516.0,3.994,34.86,-0.0036610404805,0.0801,2.0244,nan,nan,nan,27.6820228482,10.0248411192,6.34437031633,-2.08196154889,0.000347751071399,0.0263362068966
2020-03-20 07:04:35,56.0878,-37.865,520.0,3.983,34.862,-0.00366104048217,0.06942,2.03645,nan,nan,nan,27.684785332,10.010586567,6.46814622298,-1.81700182374,0.000355231160755,0.0217327586207
2020-03-20 07:04:35,56.0878,-37.865,524.0,3.97,34.863,-0.00366104048445,0.06942,2.06055,nan,nan,nan,27.6869570774,10.0101283374,6.79898393031,-1.10879721127,0.000375224515519,0.0217327586207
